ID,Starting time (UTC),Contest title,Contest imbalance
233,2012-10-11T15:30:00,"Codeforces Round 144 (Div. 2)",0.685054190459135
231,2012-10-07T15:30:00,"Codeforces Round 143 (Div. 2)",1.7361087209307
229,2012-10-01T15:30:00,"Codeforces Round 142 (Div. 1)",0.841359201322844
230,2012-10-01T15:30:00,"Codeforces Round 142 (Div. 2)",0.410373617504212
228,2012-09-27T15:30:00,"Codeforces Round 141 (Div. 2)",1.83197309790382
226,2012-09-24T15:30:00,"Codeforces Round 140 (Div. 1)",2.19849144479069
227,2012-09-24T15:30:00,"Codeforces Round 140 (Div. 2)",1.43081041101917
225,2012-09-19T15:45:00,"Codeforces Round 139 (Div. 2)",1.58914117841704
223,2012-09-16T15:30:00,"Codeforces Round 138 (Div. 1)",2.27523100916198
224,2012-09-16T15:30:00,"Codeforces Round 138 (Div. 2)",0.432859737650431
222,2012-09-10T15:45:00,"Codeforces Round 137 (Div. 2)",1.9426597937237
220,2012-08-31T15:30:00,"Codeforces Round 136 (Div. 1)",0.785929785254644
221,2012-08-31T15:30:00,"Codeforces Round 136 (Div. 2)",1.06900022400101
219,2012-08-27T15:30:00,"Codeforces Round 135 (Div. 2)",1.02375483773839
217,2012-08-18T07:05:00,"Codeforces Round 134 (Div. 1)",0.5308247352269
218,2012-08-18T07:05:00,"Codeforces Round 134 (Div. 2)",1.44141689914303
216,2012-08-14T15:30:00,"Codeforces Round 133 (Div. 2)",0.792875453153207
215,2012-08-06T15:30:00,"Codeforces Round 132 (Div. 2)",2.11387683008872
213,2012-07-30T15:30:00,"Codeforces Round 131 (Div. 1)",0.669192408271992
214,2012-07-30T15:30:00,"Codeforces Round 131 (Div. 2)",1.29041850051859
208,2012-07-23T15:30:00,"Codeforces Round 130 (Div. 2)",2.62367239507831
212,2012-07-16T15:00:00,"VK Cup 2012 Finals (unofficial online-version)",1.36270755207857
211,2012-07-15T07:00:00,"VK Cup 2012 Finals",1.38428422008924
209,2012-07-14T07:55:00,"VK Cup 2012 Finals, Practice Session",0.0412473454604114
204,2012-07-11T15:30:00,"Codeforces Round 129 (Div. 1)",0.767734611765259
205,2012-07-11T15:30:00,"Codeforces Round 129 (Div. 2)",1.36015396835352
207,2012-07-08T07:00:00,"Abbyy Cup 2.0 - Final (unofficial)",1.09430386604086
206,2012-07-06T12:15:00,"Abbyy Cup 2.0 - Final",1.56838149450892
203,2012-07-03T15:30:00,"Codeforces Round 128 (Div. 2)",1.17551392795251
201,2012-06-29T15:30:00,"Codeforces Round 127 (Div. 1)",0.87490102107419
202,2012-06-29T15:30:00,"Codeforces Round 127 (Div. 2)",0.775433879601941
200,2012-06-24T15:30:00,"Codeforces Round 126 (Div. 2)",3.87407830738977
198,2012-06-22T15:30:00,"Codeforces Round 125 (Div. 1)",1.47337122447703
199,2012-06-22T15:30:00,"Codeforces Round 125 (Div. 2)",2.01234597058168
196,2012-06-12T13:00:00,"Codeforces Round 124 (Div. 1)",1.29749420906981
197,2012-06-12T13:00:00,"Codeforces Round 124 (Div. 2)",1.57148047645558
195,2012-06-10T15:30:00,"Codeforces Round 123 (Div. 2)",0.409433419559314
193,2012-06-03T15:30:00,"Codeforces Round 122 (Div. 1)",1.08614443523788
194,2012-06-03T15:30:00,"Codeforces Round 122 (Div. 2)",0.650175826784238
191,2012-05-27T15:30:00,"Codeforces Round 121 (Div. 1)",1.85132479378254
192,2012-05-27T15:30:00,"Codeforces Round 121 (Div. 2)",0.704572590777576
188,2012-05-25T15:30:00,"Surprise Language Round 6",0.155338429956829
190,2012-05-16T15:30:00,"Codeforces Round 120 (Div. 2)",0.929868121859807
187,2012-05-10T15:30:00,"Codeforces Round 119 (Div. 1)",0.887691099255674
189,2012-05-10T15:30:00,"Codeforces Round 119 (Div. 2)",0.719229118383075
185,2012-05-04T15:30:00,"Codeforces Round 118 (Div. 1)",2.80348574154706
186,2012-05-04T15:30:00,"Codeforces Round 118 (Div. 2)",1.6012749923101
178,2012-04-28T12:00:00,"ABBYY Cup 2.0 - Hard",0.503737776604378
183,2012-04-27T13:20:00,"Croc Champ 2012 - Final",0.730138666182427
182,2012-04-24T15:10:00,"Codeforces Round 117 (Div. 2)",3.48650662899588
180,2012-04-22T07:00:00,"Codeforces Round 116 (Div. 2, ACM-ICPC Rules)",2.43878360550788
177,2012-04-21T14:00:00,"ABBYY Cup 2.0 - Easy",0.868048162168384
176,2012-04-20T15:05:00,"Croc Champ 2012 - Round 2",1.18474222222862
181,2012-04-20T15:05:00,"Croc Champ 2012 - Round 2 (Unofficial Div. 2 Edition)",0.550787979624157
175,2012-04-14T08:00:00,"Codeforces Round 115",1.03797081444441
164,2012-04-08T15:05:00,"VK Cup 2012 Round 3",0.90227573217867
174,2012-04-08T15:05:00,"VK Cup 2012 Round 3 (Unofficial Div. 2 Edition)",0.481599027748919
173,2012-04-06T15:00:00,"Croc Champ 2012 - Round 1",0.87235728443778
172,2012-04-03T08:00:00,"Croc Champ 2012 - Qualification Round",0.535757996825803
171,2012-04-01T15:00:00,"April Fools Day Contest",1.63065703849857
170,2012-03-28T17:00:00,"VK Cup 2012 Wild-card Round 2",NaN
167,2012-03-27T15:00:00,"Codeforces Round 114 (Div. 1)",1.46237253990018
168,2012-03-27T15:00:00,"Codeforces Round 114 (Div. 2)",1.37096999283307
163,2012-03-25T15:05:00,"VK Cup 2012 Round 2",1.75407933506157
169,2012-03-25T15:05:00,"VK Cup 2012 Round 2 (Unofficial Div. 2 Edition)",1.34500031457646
166,2012-03-23T15:30:00,"Codeforces Round 113 (Div. 2)",3.89883077898476
162,2012-03-18T15:10:00,"VK Cup 2012 Wild-card Round 1",1.33026640172466
165,2012-03-16T15:30:00,"Codeforces Round 112 (Div. 2)",0.919253230563837
161,2012-03-11T15:05:00,"VK Cup 2012 Round 1",1.7407968387456
159,2012-03-09T08:00:00,"VK Cup 2012 Qualification Round 2",0.517094961201158
160,2012-03-06T15:00:00,"Codeforces Round 111 (Div. 2)",1.02271118159156
158,2012-03-03T20:00:00,"VK Cup 2012 Qualification Round 1",0.437017912377365
156,2012-02-29T17:30:00,"Codeforces Round 110 (Div. 1)",0.964981023303588
157,2012-02-29T17:30:00,"Codeforces Round 110 (Div. 2)",0.716522994787177
154,2012-02-24T15:00:00,"Codeforces Round 109 (Div. 1)",1.57721842618189
155,2012-02-24T15:00:00,"Codeforces Round 109 (Div. 2)",1.86643858978308
153,2012-02-22T15:00:00,"Surprise Language Round 5",0.502770845259126
152,2012-02-20T15:00:00,"Codeforces Round 108 (Div. 2)",2.59368571512842
150,2012-02-17T15:00:00,"Codeforces Round 107 (Div. 1)",0.980280568919346
151,2012-02-17T15:00:00,"Codeforces Round 107 (Div. 2)",1.79639695691523
149,2012-02-10T15:00:00,"Codeforces Round 106 (Div. 2)",1.09045930122299
148,2012-02-02T16:00:00,"Codeforces Round 105 (Div. 2)",0.18725754281265
145,2012-01-22T07:00:00,"Codeforces Round 104 (Div. 1)",2.37828240825884
146,2012-01-22T07:00:00,"Codeforces Round 104 (Div. 2)",0.950920393724433
144,2012-01-18T15:05:00,"Codeforces Round 103 (Div. 2)",0.756709086580995
142,2012-01-12T15:05:00,"Codeforces Round 102 (Div. 1)",0.978569510850533
143,2012-01-12T15:05:00,"Codeforces Round 102 (Div. 2)",1.3479152877505
141,2012-01-08T15:00:00,"Codeforces Round 101 (Div. 2)",1.04698935939552
140,2012-01-04T15:00:00,"Codeforces Round 100",1.54145049790014
147,2012-01-03T15:00:00,"Codeforces Testing Round 4",0.0
138,2011-12-24T12:00:00,"Codeforces Beta Round 99 (Div. 1)",0.948062793550233
139,2011-12-24T12:00:00,"Codeforces Beta Round 99 (Div. 2)",0.857948683045138
137,2011-12-16T06:00:00,"Codeforces Beta Round 98 (Div. 2)",0.430694013194816
135,2011-12-09T15:05:00,"Codeforces Beta Round 97 (Div. 1)",0.959729419520331
136,2011-12-09T15:05:00,"Codeforces Beta Round 97 (Div. 2)",0.737006677385732
132,2011-12-03T15:00:00,"Codeforces Beta Round 96 (Div. 1)",1.34936083410352
133,2011-12-03T15:00:00,"Codeforces Beta Round 96 (Div. 2)",1.09630995872853
134,2011-12-02T15:00:00,"Codeforces Testing Round 3",0.0210534091978325
131,2011-11-25T15:00:00,"Codeforces Beta Round 95 (Div. 2)",0.490490547369731
130,2011-11-20T15:00:00,"Unknown Language Round 4",0.438933474834466
128,2011-11-15T06:10:00,"Codeforces Beta Round 94 (Div. 1 Only)",2.07394415980506
129,2011-11-15T06:10:00,"Codeforces Beta Round 94 (Div. 2 Only)",1.34776209195331
126,2011-11-09T17:00:00,"Codeforces Beta Round 93 (Div. 1 Only)",1.65573646063897
127,2011-11-09T17:00:00,"Codeforces Beta Round 93 (Div. 2 Only)",1.49590017785069
123,2011-11-03T15:10:00,"Codeforces Beta Round 92 (Div. 1 Only)",0.742779681937236
124,2011-11-03T15:10:00,"Codeforces Beta Round 92 (Div. 2 Only)",1.00003537828304
125,2011-10-29T13:00:00,"Codeforces Testing Round 2",1.19688068939022
121,2011-10-27T15:00:00,"Codeforces Beta Round 91 (Div. 1 Only)",0.799945445608109
122,2011-10-27T15:00:00,"Codeforces Beta Round 91 (Div. 2 Only)",0.749384972404475
120,2011-10-18T06:30:00,"School Regional Team Contest, Saratov, 2011",0.638536211424807
119,2011-10-14T15:00:00,"Codeforces Beta Round 90",1.50303669289345
118,2011-10-07T15:00:00,"Codeforces Beta Round 89 (Div. 2)",1.24570499103403
117,2011-09-23T15:00:00,"Codeforces Beta Round 88",0.841792250637755
115,2011-09-15T15:00:00,"Codeforces Beta Round 87 (Div. 1 Only)",1.35757549552979
116,2011-09-15T15:00:00,"Codeforces Beta Round 87 (Div. 2 Only)",1.1606969852296
113,2011-09-08T15:00:00,"Codeforces Beta Round 86 (Div. 1 Only)",1.08730546336519
114,2011-09-08T15:00:00,"Codeforces Beta Round 86 (Div. 2 Only)",1.20522118419878
111,2011-09-03T12:00:00,"Codeforces Beta Round 85 (Div. 1 Only)",1.16139128684398
112,2011-09-03T12:00:00,"Codeforces Beta Round 85 (Div. 2 Only)",0.538324377821659
109,2011-08-29T16:00:00,"Codeforces Beta Round 84 (Div. 1 Only)",1.41489011085989
110,2011-08-29T16:00:00,"Codeforces Beta Round 84 (Div. 2 Only)",1.46154985043103
107,2011-08-23T15:00:00,"Codeforces Beta Round 83 (Div. 1 Only)",0.92872255068368
108,2011-08-23T15:00:00,"Codeforces Beta Round 83 (Div. 2 Only)",1.57673751170123
106,2011-08-19T15:00:00,"Codeforces Beta Round 82 (Div. 2)",1.62248784058541
105,2011-08-13T15:00:00,"Codeforces Beta Round 81",1.39134625072147
103,2011-08-07T11:00:00,"Codeforces Beta Round 80 (Div. 1 Only)",1.17298947534765
104,2011-08-07T11:00:00,"Codeforces Beta Round 80 (Div. 2 Only)",0.523899716321182
101,2011-08-03T17:00:00,"Codeforces Beta Round 79 (Div. 1 Only)",0.166913977730305
102,2011-08-03T17:00:00,"Codeforces Beta Round 79 (Div. 2 Only)",0.955637942310022
100,2011-07-30T06:00:00,"Unknown Language Round 3",1.08330410322942
98,2011-07-22T15:00:00,"Codeforces Beta Round 78 (Div. 1 Only)",2.95848111760629
99,2011-07-22T15:00:00,"Codeforces Beta Round 78 (Div. 2 Only)",2.1687478714585
97,2011-07-15T12:00:00,"Yandex.Algorithm 2011: Finals",0.666611126262772
95,2011-07-08T15:00:00,"Codeforces Beta Round 77 (Div. 1 Only)",1.24084260055457
96,2011-07-08T15:00:00,"Codeforces Beta Round 77 (Div. 2 Only)",1.32808184556641
93,2011-06-30T15:00:00,"Codeforces Beta Round 76 (Div. 1 Only)",0.476163934431261
94,2011-06-30T15:00:00,"Codeforces Beta Round 76 (Div. 2 Only)",0.668940863867258
91,2011-06-20T15:00:00,"Codeforces Beta Round 75 (Div. 1 Only)",0.716443220443095
92,2011-06-20T15:00:00,"Codeforces Beta Round 75 (Div. 2 Only)",0.984522100380154
89,2011-06-16T15:00:00,"Codeforces Beta Round 74 (Div. 1 Only)",1.32374003031907
90,2011-06-16T15:00:00,"Codeforces Beta Round 74 (Div. 2 Only)",0.848013601708803
87,2011-06-07T15:00:00,"Codeforces Beta Round 73 (Div. 1 Only)",0.504288143638455
88,2011-06-07T15:00:00,"Codeforces Beta Round 73 (Div. 2 Only)",0.759419708130721
86,2011-05-22T15:10:00,"Yandex.Algorithm 2011: Round 2",0.921742955595611
85,2011-05-20T15:00:00,"Yandex.Algorithm 2011: Round 1",0.613663266129679
83,2011-05-13T15:10:00,"Codeforces Beta Round 72 (Div. 1 Only)",0.891618090596608
84,2011-05-13T15:10:00,"Codeforces Beta Round 72 (Div. 2 Only)",0.63746579708109
82,2011-05-06T15:00:00,"Yandex.Algorithm 2011: Qualification 2",0.90074816303191
81,2011-05-04T05:00:00,"Yandex.Algorithm Open 2011: Qualification 1",1.15113804241029
79,2011-04-30T15:00:00,"Codeforces Beta Round 71",1.41580098606578
78,2011-04-27T15:00:00,"Codeforces Beta Round 70 (Div. 2)",1.11705658700385
77,2011-04-19T15:15:00,"Codeforces Beta Round 69 (Div. 1 Only)",0.471886900945903
80,2011-04-19T15:15:00,"Codeforces Beta Round 69 (Div. 2 Only)",0.737358180598209
74,2011-04-15T15:00:00,"Codeforces Beta Round 68",0.897114032000238
75,2011-04-13T15:00:00,"Codeforces Beta Round 67 (Div. 2)",0.953438597489149
76,2011-04-12T12:00:00,"All-Ukrainian School Olympiad in Informatics",2.05591144271865
73,2011-04-10T08:00:00,"Codeforces Beta Round 66",1.11624562988834
71,2011-03-29T15:00:00,"Codeforces Beta Round 65 (Div. 2)",1.0900383293619
70,2011-03-26T16:00:00,"Codeforces Beta Round 64",0.840733537323446
69,2011-03-22T16:00:00,"Codeforces Beta Round 63 (Div. 2)",1.17757128263464
72,2011-03-20T16:10:00,"Unknown Language Round 2",1.94210371393476
68,2011-03-18T16:00:00,"Codeforces Beta Round 62",1.00631429245068
67,2011-03-13T16:30:00,"Manthan 2011",2.1081498665247
66,2011-03-07T16:00:00,"Codeforces Beta Round 61 (Div. 2)",1.1694789757462
65,2011-03-05T16:00:00,"Codeforces Beta Round 60",1.70856530254051
63,2011-02-28T16:00:00,"Codeforces Beta Round 59 (Div. 2)",0.549760883893927
62,2011-02-25T16:00:00,"Codeforces Beta Round 58",0.84767527184287
61,2011-02-22T16:00:00,"Codeforces Beta Round 57 (Div. 2)",1.22452740701071
64,2011-02-21T16:00:00,"Unknown Language Round 1",0.192852621428281
60,2011-02-19T16:00:00,"Codeforces Beta Round 56",0.880410465442252
59,2011-02-11T16:00:00,"Codeforces Beta Round 55 (Div. 2)",0.665911485346061
58,2011-01-31T16:00:00,"Codeforces Beta Round 54 (Div. 2)",0.997824019769174
57,2011-01-25T16:00:00,"Codeforces Beta Round 53",0.957487283322822
56,2011-01-21T16:10:00,"Codeforces Beta Round 52 (Div. 2)",0.434302022872852
55,2011-01-14T08:00:00,"Codeforces Beta Round 51",0.984367107243936
54,2011-01-11T08:15:00,"Codeforces Beta Round 50",0.680628824140205
53,2011-01-06T16:00:00,"Codeforces Beta Round 49 (Div. 2)",2.45698358391012
52,2011-01-04T17:00:00,"Codeforces Testing Round 1",0.679355773252375
51,2010-12-28T16:00:00,"Codeforces Beta Round 48",0.821527000300798
50,2010-12-20T16:20:00,"Codeforces Beta Round 47",0.281620873540509
49,2010-12-17T16:00:00,"Codeforces Beta Round 46 (Div. 2)",1.63406526593208
48,2010-12-12T08:00:00,"School Personal Contest #3 (Winter Computer School 2010/11) - Codeforces Beta Round 45 (ACM-ICPC Rules)",1.16863336022207
47,2010-12-07T16:00:00,"Codeforces Beta Round 44 (Div. 2)",1.52350361148025
46,2010-12-05T08:00:00,"School Personal Contest #2 (Winter Computer School 2010/11) - Codeforces Beta Round 43 (ACM-ICPC Rules)",0.604698690043544
43,2010-11-29T16:00:00,"Codeforces Beta Round 42 (Div. 2)",0.864319188438893
42,2010-11-18T16:00:00,"Codeforces Beta Round 41",0.648268217077969
45,2010-11-13T11:00:00,"School Team Contest 3 (Winter Computer School 2010/11)",1.96712469367554
41,2010-11-08T16:00:00,"Codeforces Beta Round 40 (Div. 2)",1.23838666793456
44,2010-11-06T11:00:00,"School Team Contest 2 (Winter Computer School 2010/11)",2.04081107735351
40,2010-11-05T16:00:00,"Codeforces Beta Round 39",0.999982291841609
38,2010-10-30T12:00:00,"School Personal Contest #1 (Winter Computer School 2010/11) - Codeforces Beta Round 38 (ACM-ICPC Rules)",0.837195658411516
37,2010-10-25T15:00:00,"Codeforces Beta Round 37",0.635005118215621
39,2010-10-24T07:10:00,"School Team Contest 1 (Winter Computer School 2010/11)",2.73321388992459
36,2010-10-19T10:00:00,"Codeforces Beta Round 36",1.12508262670457
35,2010-10-19T07:00:00,"Codeforces Beta Round 35 (Div. 2)",0.962357710167651
34,2010-10-11T13:00:00,"Codeforces Beta Round 34 (Div. 2)",0.662609201572211
33,2010-10-07T15:00:00,"Codeforces Beta Round 33 (Codeforces format)",0.797984111659128
32,2010-10-02T07:00:00,"Codeforces Beta Round 32 (Div. 2, Codeforces format)",1.71752218892218
31,2010-09-27T15:00:00,"Codeforces Beta Round 31 (Div. 2, Codeforces format)",0.695905006616489
30,2010-09-24T15:00:00,"Codeforces Beta Round 30 (Codeforces format)",1.0391553644251
29,2010-09-20T15:00:00,"Codeforces Beta Round 29 (Div. 2, Codeforces format)",1.00694074762716
28,2010-09-17T15:00:00,"Codeforces Beta Round 28 (Codeforces format)",1.02693573417054
27,2010-09-10T15:00:00,"Codeforces Beta Round 27 (Codeforces format, Div. 2)",0.642088733459454
26,2010-08-16T15:00:00,"Codeforces Beta Round 26 (Codeforces format)",0.624171349138923
25,2010-08-02T15:00:00,"Codeforces Beta Round 25 (Div. 2 Only)",0.662400572751591
24,2010-07-26T13:00:00,"Codeforces Beta Round 24",0.86109559921163
23,2010-07-09T15:00:00,"Codeforces Beta Round 23",1.13393369756076
22,2010-06-29T15:00:00,"Codeforces Beta Round 22 (Div. 2 Only)",1.07561342413814
21,2010-06-28T13:05:00,"Codeforces Alpha Round 21 (Codeforces format)",0.975461775476416
19,2010-06-24T15:00:00,"Codeforces Beta Round 19",0.953169077477549
20,2010-06-18T15:30:00,"Codeforces Alpha Round 20 (Codeforces format)",0.133101520387328
18,2010-06-16T15:00:00,"Codeforces Beta Round 18 (Div. 2 Only)",0.981295116215156
17,2010-06-10T15:00:00,"Codeforces Beta Round 17",1.64479409211171
16,2010-06-03T13:00:00,"Codeforces Beta Round 16 (Div. 2 Only)",0.305512770954758
15,2010-05-29T15:00:00,"Codeforces Beta Round 15",0.521943323623184
14,2010-05-19T15:30:00,"Codeforces Beta Round 14 (Div. 2)",0.572869556323612
13,2010-05-06T14:00:00,"Codeforces Beta Round 13",0.455596886267055
12,2010-04-29T11:00:00,"Codeforces Beta Round 12 (Div 2 Only)",1.20097037205023
11,2010-04-26T15:00:00,"Codeforces Beta Round 11",0.996038873799155
10,2010-04-15T15:45:00,"Codeforces Beta Round 10",1.51068696874245
9,2010-04-11T11:00:00,"Codeforces Beta Round 9 (Div. 2 Only)",0.692023249238633
8,2010-04-08T15:45:00,"Codeforces Beta Round 8",1.22563158531581
7,2010-04-01T15:45:00,"Codeforces Beta Round 7",0.627990526700755
6,2010-03-27T07:00:00,"Codeforces Beta Round 6 (Div. 2 Only)",3.19321668583664
5,2010-03-20T16:00:00,"Codeforces Beta Round 5",0.466977309952424
4,2010-03-12T12:00:00,"Codeforces Beta Round 4 (Div. 2 Only)",0.370345655451762
3,2010-03-07T12:00:00,"Codeforces Beta Round 3",1.16804232270904
2,2010-02-25T17:00:00,"Codeforces Beta Round 2",0.487776097955441
1,2010-02-19T12:00:00,"Codeforces Beta Round 1",0.0780509499792601
